,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
358,verkhnyaya inta,65.98,60.31,11.33,72.0,0.0,3.3,RU,1595898663
359,azare,11.68,10.19,24.76,76.0,87.0,1.36,NG,1595898664
360,morehead,37.27,-87.18,28.0,74.0,1.0,3.1,US,1595898664
361,abu samrah,35.3,37.18,25.89,49.0,0.0,1.64,SY,1595898664
362,vieques,18.43,-65.83,29.0,74.0,40.0,5.1,PR,1595898664
363,port hardy,50.7,-127.42,19.0,72.0,20.0,7.2,CA,1595898665
364,khudumelapye,-23.88,24.75,6.6,64.0,0.0,4.03,BW,1595898665
365,lohardaga,23.43,84.68,25.0,94.0,75.0,1.57,IN,1595898665
366,longyearbyen,78.22,15.64,17.0,55.0,99.0,4.6,SJ,1595898665
367,huarmey,-10.07,-78.15,15.36,85.0,74.0,3.71,PE,1595898666
368,humboldt,40.67,-123.92,18.89,36.0,100.0,0.45,US,1595898666
369,isangel,-19.55,169.27,28.0,69.0,40.0,4.1,VU,1595898589
370,palmerston,-12.49,130.98,25.0,27.0,73.0,6.2,AU,1595898666
372,powell,40.16,-83.08,23.33,94.0,75.0,3.1,US,1595898514
373,coracora,-15.03,-73.78,7.43,51.0,0.0,0.94,PE,1595898667
374,santa cruz de tenerife,28.47,-16.25,21.11,93.0,75.0,9.8,ES,1595898595
375,platteville,42.73,-90.48,25.0,69.0,1.0,2.1,US,1595898493
376,binabalian,16.42,119.93,28.79,73.0,100.0,2.8,PH,1595898668
377,olafsvik,64.89,-23.71,8.89,75.0,50.0,3.09,IS,1595898668
378,dauphin,51.15,-100.05,26.0,39.0,40.0,5.1,CA,1595898668
379,omboue,-1.57,9.26,23.28,84.0,97.0,3.07,GA,1595898577
380,sola,-13.88,167.55,29.0,83.0,90.0,4.1,VU,1595898669
381,kajaani,64.23,27.73,14.0,82.0,100.0,2.6,FI,1595898669
382,pisco,-13.7,-76.22,16.0,82.0,20.0,5.7,PE,1595898669
383,pitimbu,-7.47,-34.81,23.0,94.0,75.0,2.1,BR,1595898669
384,seybaplaya,19.65,-90.67,33.0,49.0,75.0,4.1,MX,1595898670
385,olive branch,34.96,-89.83,30.56,70.0,75.0,2.6,US,1595898670
386,naze,28.37,129.48,31.0,79.0,20.0,5.1,JP,1595898670
387,mandan,46.83,-100.89,29.0,47.0,1.0,4.6,US,1595898670
388,inhambane,-23.86,35.38,17.82,74.0,65.0,4.9,MZ,1595898671
389,aksay,47.26,39.87,24.0,41.0,20.0,6.0,RU,1595898671
390,sarti,40.1,23.98,25.59,65.0,0.0,2.61,GR,1595898671
391,salamiyah,35.01,37.05,25.2,53.0,0.0,2.09,SY,1595898671
392,troitsk,54.1,61.58,11.67,88.0,0.0,3.81,RU,1595898672
393,huangmei,30.19,116.03,24.11,95.0,100.0,2.21,CN,1595898672
394,tamarindo,22.12,-78.91,25.06,87.0,0.0,3.59,CU,1595898672
395,bathsheba,13.22,-59.52,28.0,78.0,20.0,6.7,BB,1595898673
396,laguna,38.42,-121.42,34.44,24.0,1.0,4.6,US,1595898673
397,benguela,-12.58,13.41,18.93,85.0,0.0,0.86,AO,1595898673
398,kloulklubed,7.04,134.26,29.0,74.0,75.0,3.6,PW,1595898674
399,alexandria,31.22,29.96,26.0,78.0,40.0,3.6,EG,1595898511
400,mago,53.25,140.18,24.88,52.0,100.0,1.52,RU,1595898674
401,santander,43.46,-3.8,21.67,88.0,100.0,2.36,ES,1595898552
402,beinamar,8.67,15.38,21.52,96.0,74.0,1.73,TD,1595898675
403,avera,33.19,-82.53,31.0,62.0,40.0,3.72,US,1595898448
404,pangnirtung,66.15,-65.71,15.22,48.0,100.0,3.68,CA,1595898675
405,troitskoye,52.98,84.68,17.15,72.0,92.0,2.48,RU,1595898675
406,lata,40.16,-8.33,20.56,99.0,100.0,0.89,PT,1595898675
407,maumere,-8.62,122.21,25.74,65.0,92.0,3.79,ID,1595898676
408,menongue,-14.66,17.69,8.4,55.0,0.0,1.78,AO,1595898676
409,lake havasu city,34.48,-114.32,44.0,9.0,1.0,4.1,US,1595898604
411,mongo,12.18,18.69,25.07,73.0,100.0,2.4,TD,1595898677
412,egvekinot,66.32,-179.17,10.56,71.0,100.0,2.66,RU,1595898678
413,lucea,18.45,-78.17,30.0,74.0,20.0,4.6,JM,1595898660
414,puerto del rosario,28.5,-13.86,23.0,83.0,0.0,7.7,ES,1595898678
415,port hedland,-20.32,118.57,23.0,16.0,92.0,6.7,AU,1595898678
416,shivrajpur,22.42,73.65,28.0,88.0,40.0,1.5,IN,1595898679
417,sawtell,-30.38,153.1,19.44,52.0,0.0,2.6,AU,1595898679
418,opuwo,-18.06,13.84,12.5,41.0,0.0,3.32,NA,1595898576
419,chauk,20.88,94.82,26.82,84.0,100.0,3.23,MM,1595898679
420,leningradskiy,69.38,178.42,3.38,76.0,22.0,6.0,RU,1595898680
421,buraydah,26.33,43.98,34.0,38.0,20.0,1.5,SA,1595898680
422,te anau,-45.42,167.72,8.49,74.0,100.0,0.46,NZ,1595898680
423,morshansk,53.44,41.81,14.62,84.0,0.0,0.83,RU,1595898680
424,madinat sittah uktubar,29.82,31.05,25.0,78.0,0.0,4.1,EG,1595898680
425,jaen,38.0,-3.5,23.82,41.0,0.0,2.45,ES,1595898681
427,sao lourenco do sul,-31.37,-51.98,11.11,95.0,100.0,1.17,BR,1595898681
429,ostrovnoy,68.05,39.51,13.17,86.0,20.0,0.52,RU,1595898682
430,kuah,6.33,99.84,26.0,94.0,40.0,3.6,MY,1595898682
431,pangoa,-12.12,-73.0,20.34,84.0,26.0,0.95,PE,1595898682
432,galesong,-5.32,119.37,26.0,88.0,20.0,1.0,ID,1595898682
433,ponta delgada,37.73,-25.67,21.0,94.0,20.0,1.5,PT,1595898465
434,waingapu,-9.66,120.26,25.74,59.0,48.0,6.16,ID,1595898683
435,puro,12.48,123.38,27.49,82.0,100.0,3.76,PH,1595898684
436,belmonte,-15.86,-38.88,22.0,78.0,20.0,1.0,BR,1595898468
437,yilan,24.76,121.75,32.0,70.0,75.0,1.0,TW,1595898684
438,mackenzie,55.3,-123.17,24.85,39.0,100.0,2.92,CA,1595898684
439,bunia,1.57,30.25,16.19,90.0,0.0,0.95,CD,1595898685
440,monticello,45.31,-93.79,27.0,50.0,1.0,4.14,US,1595898685
441,verkhoyansk,67.54,133.38,13.26,64.0,98.0,2.93,RU,1595898685
443,bose,45.46,8.01,22.78,78.0,0.0,2.68,IT,1595898685
444,labuhan,-6.88,112.21,25.66,73.0,96.0,5.08,ID,1595898686
445,biak,-0.91,122.88,26.26,76.0,100.0,3.84,ID,1595898686
446,burnie,-41.07,145.92,11.09,52.0,0.0,1.95,AU,1595898686
447,honningsvag,70.98,25.97,15.34,68.0,0.0,5.78,NO,1595898686
448,tekeli,44.83,78.82,17.68,44.0,15.0,4.15,KZ,1595898686
449,henties bay,-22.12,14.28,15.56,86.0,0.0,3.11,NA,1595898687
450,semey,50.41,80.23,16.0,93.0,40.0,3.0,KZ,1595898687
451,airai,-8.93,125.41,18.42,60.0,100.0,1.84,TL,1595898687
452,nizwa,22.93,57.53,27.39,63.0,3.0,0.9,OM,1595898687
453,tateyama,34.98,139.87,28.0,94.0,75.0,7.2,JP,1595898687
454,humberto de campos,-2.6,-43.46,24.48,80.0,0.0,2.91,BR,1595898688
455,pawayan,28.07,80.1,29.13,76.0,57.0,2.61,IN,1595898688
456,vaghodia,22.3,73.38,28.0,88.0,40.0,1.5,IN,1595898688
457,zaqatala,41.63,46.64,26.0,65.0,40.0,4.1,AZ,1595898688
458,bondoukou,8.03,-2.8,20.36,95.0,97.0,2.47,CI,1595898689
459,iralaya,15.0,-83.23,27.0,88.0,75.0,3.1,HN,1595898689
460,cartagena,10.4,-75.51,27.2,84.0,21.0,5.16,CO,1595898546
461,kathu,7.92,98.33,28.89,94.0,20.0,0.12,TH,1595898689
462,buchanan,5.88,-10.05,24.0,94.0,75.0,1.5,LR,1595898690
463,lodwar,3.12,35.6,27.81,52.0,100.0,2.15,KE,1595898690
464,dong hoi,17.48,106.6,31.14,60.0,55.0,1.49,VN,1595898690
465,catuday,16.29,119.81,28.63,70.0,100.0,1.91,PH,1595898690
466,acarau,-2.89,-40.12,25.15,79.0,0.0,6.13,BR,1595898691
467,itoman,26.12,127.67,31.0,70.0,40.0,6.7,JP,1595898691
468,meulaboh,4.14,96.13,23.89,93.0,100.0,1.32,ID,1595898691
469,grahamstown,-33.3,26.53,7.02,78.0,0.0,2.56,ZA,1595898692
470,sile,41.18,29.61,22.78,78.0,0.0,1.71,TR,1595898692
471,tanout,14.97,8.89,29.69,45.0,93.0,5.93,NE,1595898692
472,hit,33.64,42.83,35.58,13.0,0.0,2.99,IQ,1595898693
473,zhangjiakou,40.81,114.88,20.89,75.0,100.0,2.79,CN,1595898693
474,rocha,-34.48,-54.33,8.2,72.0,100.0,4.36,UY,1595898693
475,muana,-1.53,-49.22,24.46,78.0,0.0,1.68,BR,1595898694
476,hofn,64.25,-15.21,11.13,68.0,100.0,3.71,IS,1595898694
477,dali,25.7,100.18,20.56,61.0,98.0,0.71,CN,1595898694
478,tigil,57.8,158.67,20.06,54.0,0.0,4.93,RU,1595898695
479,mpika,-11.83,31.45,11.48,79.0,0.0,4.29,ZM,1595898695
480,naberera,-4.2,36.93,13.27,95.0,82.0,3.5,TZ,1595898695
481,itarema,-2.92,-39.92,25.25,79.0,0.0,5.94,BR,1595898695
482,russell,32.35,-85.2,31.0,74.0,1.0,1.28,US,1595898695
483,vao,-22.67,167.48,21.86,82.0,92.0,9.89,NC,1595898696
484,koungou,-12.73,45.2,21.0,88.0,90.0,8.7,YT,1595898696
485,havoysund,71.0,24.66,18.0,63.0,0.0,8.7,NO,1595898696
486,zeya,53.75,127.27,27.29,61.0,0.0,2.87,RU,1595898697
487,namatanai,-3.67,152.43,29.68,66.0,8.0,2.88,PG,1595898697
488,taoudenni,22.68,-3.98,36.04,9.0,0.0,5.43,ML,1595898697
489,lubao,14.92,120.55,28.0,78.0,75.0,1.5,PH,1595898697
490,cabra,37.47,-4.44,27.0,50.0,0.0,2.1,ES,1595898697
491,bulgan,48.81,103.53,17.42,68.0,0.0,1.23,MN,1595898698
492,dingle,11.0,122.67,27.39,83.0,100.0,1.75,PH,1595898698
493,la romana,18.43,-68.97,26.0,94.0,40.0,5.09,DO,1595898698
494,asyut,27.18,31.18,25.0,41.0,65.0,3.6,EG,1595898698
495,byron bay,-28.65,153.62,18.0,48.0,11.0,5.7,AU,1595898577
496,nisia floresta,-6.09,-35.21,23.0,88.0,40.0,2.6,BR,1595898699
497,weihe,33.0,105.32,22.93,77.0,100.0,0.34,CN,1595898699
498,ekhabi,53.51,142.97,20.84,68.0,20.0,2.18,RU,1595898699
499,finschhafen,-6.6,147.87,28.83,69.0,1.0,3.82,PG,1595898699
500,hualmay,-11.1,-77.61,15.45,84.0,67.0,4.04,PE,1595898490
502,north port,27.04,-82.24,30.0,79.0,1.0,2.3,US,1595898700
503,chicama,-7.84,-79.15,15.67,83.0,16.0,2.32,PE,1595898700
504,honiara,-9.43,159.95,31.0,70.0,40.0,5.1,SB,1595898700
505,burns lake,54.23,-125.75,23.0,38.0,100.0,4.86,CA,1595898701
506,mount gambier,-37.83,140.77,9.0,93.0,3.0,0.5,AU,1595898701
507,sambava,-14.27,50.17,22.49,81.0,100.0,5.69,MG,1595898701
508,cherskiy,68.75,161.3,9.48,49.0,52.0,4.46,RU,1595898540
509,boa vista,2.82,-60.67,28.0,74.0,67.0,0.5,BR,1595898702
510,kalangala,-0.31,32.23,21.0,88.0,20.0,1.5,UG,1595898702
511,yar-sale,66.83,70.83,11.14,65.0,93.0,6.27,RU,1595898702
512,vila velha,-20.33,-40.29,20.0,88.0,0.0,1.5,BR,1595898528
513,khani,41.96,42.96,24.0,94.0,75.0,1.5,GE,1595898703
514,aleksandrovskiy zavod,50.92,117.94,22.57,63.0,88.0,5.71,RU,1595898703
515,zyryanka,65.75,150.85,21.82,55.0,2.0,4.61,RU,1595898703
516,katobu,-4.94,122.53,27.37,66.0,98.0,2.98,ID,1595898704
517,xichang,27.9,102.26,21.44,67.0,98.0,0.64,CN,1595898704
518,mitsamiouli,-11.38,43.28,23.47,74.0,52.0,5.0,KM,1595898704
519,hamilton,39.18,-84.53,22.0,94.0,1.0,4.14,US,1595898704
520,hukuntsi,-24.0,21.75,8.12,51.0,0.0,5.8,BW,1595898705
521,awbari,26.59,12.78,26.23,27.0,0.0,4.05,LY,1595898705
522,sioux lookout,50.1,-91.92,18.0,82.0,75.0,2.6,CA,1595898705
523,jalu,29.03,21.55,24.96,50.0,0.0,4.8,LY,1595898572
524,tshikapa,-6.42,20.8,18.78,39.0,0.0,0.47,CD,1595898706
525,puerto escondido,15.85,-97.07,27.0,69.0,90.0,1.5,MX,1595898706
526,shubarshi,48.59,57.19,16.43,71.0,0.0,4.08,KZ,1595898706
527,pevek,69.7,170.31,1.83,86.0,0.0,4.8,RU,1595898706
528,severnyy,50.68,36.55,18.0,52.0,100.0,4.0,RU,1595898707
529,ust-kuyga,70.02,135.6,9.69,62.0,99.0,2.47,RU,1595898707
530,sembe,1.65,14.58,20.71,88.0,0.0,1.04,CG,1595898707
531,saint-francois,46.42,3.91,22.0,60.0,0.0,0.5,FR,1595898708
532,mealhada,40.38,-8.45,20.56,87.0,99.0,0.89,PT,1595898708
533,waddan,29.16,16.14,21.17,74.0,0.0,1.87,LY,1595898708
534,alice springs,-23.7,133.88,13.0,50.0,0.0,3.1,AU,1595898660
535,novo aripuana,-5.12,-60.38,26.3,54.0,38.0,0.59,BR,1595898708
538,gympie,-26.19,152.66,17.78,52.0,0.0,0.89,AU,1595898573
539,new albany,38.29,-85.82,27.22,74.0,75.0,2.1,US,1595898709
540,annau,37.89,58.52,31.0,35.0,0.0,7.2,TM,1595898710
541,loa janan,-0.58,117.09,27.31,82.0,44.0,1.73,ID,1595898710
542,ileza,61.05,43.9,12.82,93.0,0.0,0.66,RU,1595898710
543,koshurnikovo,54.17,93.3,13.48,91.0,100.0,0.76,RU,1595898710
544,ugoofaaru,5.67,73.0,27.54,77.0,61.0,4.5,MV,1595898711
545,qui nhon,13.77,109.23,29.92,63.0,99.0,1.34,VN,1595898711
546,umm lajj,25.02,37.27,29.21,81.0,84.0,0.52,SA,1595898711
547,waynesboro,38.07,-78.89,27.78,61.0,1.0,3.1,US,1595898711
548,rio gallegos,-51.62,-69.22,1.0,74.0,26.0,5.1,AR,1595898522
549,sunrise manor,36.21,-115.07,42.0,9.0,1.0,4.6,US,1595898713
550,sumenep,-7.02,113.87,27.6,64.0,15.0,5.63,ID,1595898713
551,stokmarknes,68.56,14.91,14.44,87.0,0.0,1.55,NO,1595898713
552,sabang,5.89,95.32,27.58,78.0,100.0,10.23,ID,1595898600
553,katherine,-14.47,132.27,23.0,18.0,12.0,8.2,AU,1595898714
555,luwuk,-0.95,122.79,27.02,72.0,100.0,3.23,ID,1595898714
556,can tho,10.03,105.78,28.44,79.0,79.0,2.51,VN,1595898715
557,challans,46.84,-1.87,18.0,88.0,90.0,3.6,FR,1595898715
558,hays,30.05,-98.03,31.67,66.0,100.0,1.79,US,1595898715
559,tazovskiy,67.47,78.7,10.17,67.0,86.0,5.6,RU,1595898715
561,gornozavodsk,58.38,58.32,11.7,86.0,34.0,0.04,RU,1595898716
562,ambulu,-8.35,113.61,25.06,73.0,92.0,0.69,ID,1595898716
563,port-gentil,-0.72,8.78,23.68,83.0,0.0,5.85,GA,1595898716
564,zhaoyuan,37.36,120.4,25.21,72.0,0.0,3.33,CN,1595898716
565,catalina foothills,32.3,-110.92,34.44,36.0,90.0,6.2,US,1595898716
566,antofagasta,-23.65,-70.4,13.0,82.0,75.0,3.1,CL,1595898717
567,tubuala,9.52,-79.03,25.0,94.0,75.0,1.5,PA,1595898717
568,beitbridge,-22.22,30.0,13.34,86.0,93.0,6.27,ZW,1595898521
569,zhigansk,66.77,123.37,11.2,69.0,34.0,6.86,RU,1595898717
570,laredo,27.51,-99.51,26.0,88.0,90.0,5.7,US,1595898537
571,vagur,61.47,-6.81,9.87,87.0,79.0,7.92,FO,1595898718
572,kedrovyy,56.17,91.82,16.0,87.0,0.0,1.0,RU,1595898718
573,am timan,11.03,20.28,23.46,93.0,100.0,2.49,TD,1595898718
574,mumford,5.26,-0.76,23.66,88.0,100.0,5.31,GH,1595898719
575,novaya igirma,57.13,103.91,17.15,83.0,93.0,2.38,RU,1595898615
576,christchurch,-43.53,172.63,8.33,93.0,100.0,5.1,NZ,1595898645
577,kaduqli,11.02,29.72,22.82,92.0,100.0,3.21,SD,1595898719
578,krasnoselkup,65.7,82.47,10.97,71.0,94.0,6.25,RU,1595898719
579,wote,-1.78,37.63,15.25,88.0,10.0,0.38,KE,1595898720
580,luanda,-8.84,13.23,21.0,94.0,99.0,1.5,AO,1595898720
581,dingwall,57.6,-4.43,12.0,87.0,100.0,7.2,GB,1595898720
582,kibala,9.11,18.35,25.0,94.0,73.0,1.16,TD,1595898720
583,usinsk,65.99,57.53,11.34,76.0,93.0,5.45,RU,1595898721
